# n,energy,bc_sum,bcd_x_sum,bcd_y_sum
0.3336068419206389,-2.0086,-0.32745774278177964,1.5608655666638405,0.006213611986610814
0.3336068419206389,-2.0064,-0.32745774278177964,1.5608655666638405,0.006213611986610814
0.3345472876719866,-2.0042,-0.3433776708757843,1.5411150880135442,0.005734100059943424
0.335082549123728,-2.002,-0.35139687141512427,1.5456714276744867,0.007279969468968178
0.3355528222710831,-1.9997999999999998,-0.35932581022916726,1.5315503205174343,0.012683941114516945
0.3362468955170438,-1.9975999999999998,-0.36878085294764407,1.5141125471751726,0.01396863946275811
0.33690201945587883,-1.9953999999999998,-0.378641426642235,1.5105052862527926,0.00992700744219395
0.3375430790010207,-1.9931999999999999,-0.38825006893100916,1.5110207924473744,0.008903982760668215
0.33814646469701665,-1.9909999999999999,-0.39786695279464307,1.5100177088519684,0.004292544797025509
0.3389880011338566,-1.9888,-0.4083683325394226,1.4891004934021577,0.008439019192167146
0.339764813593997,-1.9866,-0.417791760438156,1.4704276151496574,0.003279295064569618
0.3404418328798024,-1.9844,-0.42752918266464834,1.4568606937427175,0.005181955483786775
0.3411547836239026,-1.9822,-0.4377094944365967,1.450058170645238,0.0035174373352466594
0.3418103347287189,-1.9799999999999998,-0.447520699321168,1.431401364383146,0.004542251345116399
0.3427004027597511,-1.9777999999999998,-0.4561208221814774,1.4159072099106056,0.004654803560113423
0.3435435394969526,-1.9755999999999998,-0.4645641031816302,1.3971960117720228,0.010750766825212511
0.3444490691856409,-1.9733999999999998,-0.4729503086903215,1.3825738987735001,0.010135685191908219
0.3452161737380269,-1.9711999999999998,-0.4814801447400795,1.3516816922439812,0.013165871238115327
0.3462423795235956,-1.9689999999999999,-0.490840349838027,1.328158466849874,0.010935147754948586
0.3471894416184663,-1.9667999999999999,-0.49977004225867155,1.3043887094117816,0.009986968882986683
0.3481860281195315,-1.9646,-0.5082980389300299,1.283309532633332,0.008675415395693846
0.34913377091997544,-1.9624,-0.517290235305096,1.2542483517471457,0.011116353276094153
0.34913377091997544,-1.9602,-0.517290235305096,1.2542483517471457,0.011116353276094153
0.3510290257654897,-1.9579999999999997,-0.5358563006118305,1.1872951583397275,0.012736241153625358
0.3519311770878814,-1.9557999999999998,-0.5450169535242599,1.157325775245402,0.010931595541389498
0.3527721709266901,-1.9535999999999998,-0.5541534851687869,1.1307393328135324,0.010054918989748054
0.3527721709266901,-1.9514,-0.5541534851687869,1.1307393328135324,0.010054918989748054
0.35378988770993935,-1.9492,-0.563622260597567,1.099453325630228,0.01602087544092444
0.3555156285102834,-1.9469999999999998,-0.5832246833321819,1.0359733561098599,0.01599783457344852
0.35659610184888724,-1.9447999999999999,-0.5934832268769861,0.9995581403987729,0.015612977059701619
0.3575271157835169,-1.9425999999999999,-0.6035634486063433,0.9578856002004007,0.017708920498593277
0.35858432127072487,-1.9404,-0.6137228390448687,0.9057059323981199,0.014279469573112423
0.3595430977089765,-1.9382,-0.6245356079062258,0.8588686304534999,0.009991768903178886
0.3604921751200829,-1.9359999999999997,-0.6353910535422079,0.8094452022712203,0.007128398481217194
0.3613810262924746,-1.9338,-0.6452074910152882,0.7580427715801361,0.002497493810517245
0.3613810262924746,-1.9316,-0.6452074910152882,0.7580427715801361,0.002497493810517245
0.362872675693567,-1.9293999999999998,-0.6328164010432548,0.7292194112100654,0.004591987800812847
0.3636233817616039,-1.9272,-0.6234862872457992,0.6876003352694593,0.0036054452617185115
0.3644274969865109,-1.9249999999999998,-0.6154436397242231,0.6494162050818414,0.002551929776683217
0.3644274969865109,-1.9228,-0.6154436397242231,0.6494162050818414,0.002551929776683217
0.3662411734293518,-1.9205999999999999,-0.5982048948888599,0.5698086968104314,0.0034443629254863792
0.3670055000548943,-1.9183999999999997,-0.5899132398078868,0.5215042084683578,0.004471349919072437
0.3676856920815628,-1.9162,-0.5813292546015836,0.4992203665542626,-0.002123992912656997
0.3687296291571487,-1.914,-0.5722567415423329,0.47825059366682504,-0.004830313316521729
0.3687296291571487,-1.9118,-0.5722567415423329,0.47825059366682504,-0.004830313316521729
0.3702027648888498,-1.9096,-0.5554430548489488,0.4252342552161396,0.0013789956896733033
0.3710957177268006,-1.9073999999999998,-0.54800277946521,0.4004682212639216,0.0010497214702873034
0.3710957177268006,-1.9052,-0.54800277946521,0.4004682212639216,0.0010497214702873034
0.37259864248742164,-1.9029999999999998,-0.5315362391753106,0.3462180945897441,0.001016784952145041
0.3735514180894115,-1.9008,-0.5234742921203637,0.3245271846356654,0.0027951557929878543
0.374499483487799,-1.8985999999999998,-0.5141636950832564,0.2883397753287102,-0.0003329509389380442
0.3754814812466589,-1.8963999999999999,-0.5068150076468488,0.2604981409221155,-0.003664014563225003
0.3763921415026784,-1.8941999999999999,-0.4988869573832039,0.23620590958567814,0.0012791399469857432
0.3770832592479338,-1.892,-0.49058015383639897,0.21934074767609493,-0.0009680628246484388
0.3780189746355885,-1.8898,-0.48293422424155774,0.20058978530453725,-0.0001850017824497136
0.3788455900807985,-1.8876,-0.47451454909653246,0.1771102346906102,0.0031332283943518078
0.3797192548098365,-1.8853999999999997,-0.46723452952142236,0.1563555811518766,0.0015482818658591377
0.3797192548098365,-1.8832,-0.46723452952142236,0.1563555811518766,0.0015482818658591377
0.3815555499763308,-1.8809999999999998,-0.4525004588690899,0.11323349703714902,0.0009181769230756552
0.3825432447814412,-1.8788,-0.44444072698960024,0.08055117990285958,-0.0009961044934978657
0.3834629705061985,-1.8765999999999998,-0.43674203784488214,0.060662051651965115,0.0003255540377416901
0.38419905386535036,-1.8743999999999998,-0.42964718065672886,0.04136720592802182,0.0024759747902405502
0.3853175640337767,-1.8721999999999999,-0.4230185169779024,0.027443086151262532,0.0025794840432091424
0.38634907599046026,-1.8699999999999999,-0.4153601954298567,0.014083286802324757,0.0011057195303921705
0.3870092890843107,-1.8678,-0.40759169403645723,-0.0025081446328939273,0.0027656648262864756
0.388171749974497,-1.8656,-0.4005350489288664,-0.025700401428152043,0.0019571326372354223
0.38905300392578873,-1.8633999999999997,-0.39299829218722226,-0.032599898063816274,-0.00023760781464077956
0.3898428570003061,-1.8612,-0.3870904337376755,-0.04360593836885824,0.0021322677412275357
0.390663124313738,-1.8589999999999998,-0.3788764000698809,-0.06933950950934631,0.002096174121401497
0.390663124313738,-1.8568,-0.3788764000698809,-0.06933950950934631,0.002096174121401497
0.3928759557291117,-1.8545999999999998,-0.3667422092657751,-0.10322786017873821,0.00040031892152232707
0.3938274242943403,-1.8523999999999998,-0.3603920515858849,-0.10952704131616493,-0.0006891052116694347
0.39503639749059294,-1.8501999999999998,-0.3533874497905227,-0.11274053003568314,0.002318605465539488
0.3959505482729873,-1.8479999999999999,-0.3457375703467297,-0.12690030885029008,0.0033618946891235866
0.3959505482729873,-1.8458,-0.3457375703467297,-0.12690030885029008,0.0033618946891235866
0.3978069238350956,-1.8436,-0.332052440708723,-0.14329524038060126,0.0028492009883352063
0.39855153466969023,-1.8413999999999997,-0.327187060308154,-0.14812149783105358,0.00006180560358386123
0.39945086597248824,-1.8392,-0.3204786813937573,-0.16930840623909657,-0.0026713600578928214
0.40064864145013085,-1.8369999999999997,-0.31530326935634273,-0.17836395619063342,-0.005559877583861121
0.40195139353293047,-1.8348,-0.3099990742586527,-0.18570292995820795,0.00009590776757796538
0.4029842000837757,-1.8325999999999998,-0.30437820881553274,-0.20283168606717847,0.0005780804717667017
0.40421358879030556,-1.8303999999999998,-0.2970385557619863,-0.21167309537359066,-0.0011762293015696109
0.40421358879030556,-1.8282,-0.2970385557619863,-0.21167309537359066,-0.0011762293015696109
0.4061797395488152,-1.8259999999999998,-0.28455332038222764,-0.21345018616397568,0.00012282691790636813
0.4061797395488152,-1.8238,-0.28455332038222764,-0.21345018616397568,0.00012282691790636813
0.4080569933150151,-1.8215999999999999,-0.27580371445631896,-0.21101626713202506,0.000729839863362549
0.4090025113740722,-1.8193999999999997,-0.27037024328111525,-0.2122778005271627,-0.0011790383670604939
0.4100223046030361,-1.8172,-0.26548643398406846,-0.22119854755652493,-0.001424553694748421
0.4111247014888478,-1.8149999999999997,-0.2595253926519267,-0.2311516752616348,-0.0014733164346234617
0.4123817433984545,-1.8128,-0.2548967354185161,-0.2313054514279506,0.0016881239224663886
0.413814361938081,-1.8106,-0.24979615033007377,-0.23343258057213487,0.0006370986906902794
0.41500735879961387,-1.8083999999999998,-0.24408960377761427,-0.2274244591541769,0.0012527410814410994
0.4160622741362303,-1.8062,-0.24025765865975848,-0.21920820662809862,-0.002693507682867244
0.41688755390105836,-1.8039999999999998,-0.2358717302393901,-0.21128853082990925,0.00037307012049697067
0.41688755390105836,-1.8018,-0.2358717302393901,-0.21128853082990925,0.00037307012049697067
0.4187643900674605,-1.7995999999999999,-0.2253200308161798,-0.20419237830837803,-0.005378982195925918
0.41998750853425176,-1.7973999999999997,-0.22212122668001208,-0.19585916909076093,0.0009211741586144786
0.4211146078765904,-1.7952,-0.21786366893234668,-0.1944610680715991,0.0024078728076272473
0.42258141729591575,-1.793,-0.21406804779030522,-0.18312008559123946,-0.0026725949731702383
0.4239372576648078,-1.7908,-0.20987312153032595,-0.17543234989450665,-0.005072629302632254
0.4239372576648078,-1.7886,-0.20987312153032595,-0.17543234989450665,-0.005072629302632254
0.42635152265503473,-1.7863999999999998,-0.19939445265794312,-0.15354610577290861,-0.007902109462224584
0.4272791172211655,-1.7842,-0.19396872490240713,-0.13577022646932166,-0.004541238889515567
0.42845097661042286,-1.7819999999999998,-0.19184968971512834,-0.12172013404635527,-0.002475409971085901
0.42845097661042286,-1.7798,-0.19184968971512834,-0.12172013404635527,-0.002475409971085901
0.4307281894220676,-1.7775999999999998,-0.18429022006741733,-0.10934042220002269,-0.0037263188123562003
0.4320901957136645,-1.7753999999999999,-0.18033777599608228,-0.08711120955895273,-0.014799756787524371
0.4333903068356838,-1.7731999999999999,-0.17502649503115997,-0.07297085930660234,-0.014249374802909389
0.4346605646883157,-1.771,-0.16742813038529514,-0.055929341140929116,-0.01550038155783769
0.43620871604117606,-1.7688,-0.16488685457994245,-0.04470958280169294,-0.0193324500729511
0.43762655626074476,-1.7666,-0.15972384626663197,-0.02671792829298787,-0.02089510755355137
0.4387007566691844,-1.7643999999999997,-0.15722311578460418,-0.005617249819759315,-0.021678601241163206
0.4387007566691844,-1.7622,-0.15722311578460418,-0.005617249819759315,-0.021678601241163206
0.4409234218260713,-1.7599999999999998,-0.14648111420246673,0.03487825052600056,-0.024198841384535975
0.4421146766026948,-1.7578,-0.14011178166386246,0.060095994488130966,-0.024302649015032252
0.4438315631947689,-1.7555999999999998,-0.1363089007821289,0.08826960758508395,-0.031253138119727915
0.44535475386745665,-1.7533999999999998,-0.12852390034315964,0.09978537721125989,-0.04308050482591064
0.44689798930865443,-1.7511999999999999,-0.12210222355696725,0.11909927023836976,-0.04420600247108241
0.44823913048406283,-1.7489999999999999,-0.11492076390550425,0.15587040522763707,-0.04260257496131821
0.4499488163113823,-1.7468,-0.10157399102729762,0.181360612972348,-0.044718375428952004
0.451484378445104,-1.7446,-0.09090909964449316,0.22522452575763804,-0.049411231235785766
0.452965158986986,-1.7423999999999997,-0.07691865416409349,0.22553615173543484,-0.0547909530393285
0.45440916991043806,-1.7402,-0.06518292346982689,0.1945346321318576,-0.05750865060886472
0.45614283035300507,-1.7379999999999998,-0.05379077511384033,0.17729480893514415,-0.05116456896921924
0.45743897950958473,-1.7358,-0.04194030829979343,0.18199675416356387,-0.062429681808731284
0.458892753149515,-1.7335999999999998,-0.03306808730513593,0.1844379622543696,-0.0675583104854301
0.46041116579196634,-1.7313999999999998,-0.027088312127774627,0.19555571864503243,-0.06779919058015234
0.4619760072571885,-1.7291999999999998,-0.019052419538612336,0.20703163342512215,-0.07352133552617371
0.46341845242073176,-1.7269999999999999,-0.012213020087345117,0.2233387073219577,-0.07682944025560523
0.46341845242073176,-1.7248,-0.012213020087345117,0.2233387073219577,-0.07682944025560523
0.46624152920471956,-1.7226,0.0006031420361397152,0.23984186659661608,-0.06827114127212545
0.4675430399197386,-1.7203999999999997,0.004412186615406248,0.2512137482262323,-0.07787849883118388
0.4688943767162548,-1.7182,0.008005292337292538,0.26582067825023137,-0.07378571142245695
0.4703298370615857,-1.7159999999999997,0.015853899495458006,0.2828291624679867,-0.08141432852872627
0.4703298370615857,-1.7138,0.015853899495458006,0.2828291624679867,-0.08141432852872627
0.4731926533218448,-1.7115999999999998,0.026818222905233995,0.3249572087648472,-0.08597432316402355
0.4746148883061397,-1.7093999999999998,0.03311195527296903,0.33844521888837675,-0.09030120014544514
0.4746148883061397,-1.7072,0.03311195527296903,0.33844521888837675,-0.09030120014544514
0.4773284137522209,-1.7049999999999998,0.04165749221836461,0.36545952989363883,-0.0810597134690677
0.4773284137522209,-1.7028,0.04165749221836461,0.36545952989363883,-0.0810597134690677
0.4800517959456442,-1.7006,0.0474729007762969,0.3778396316421242,-0.0849717966146243
0.4814984042799976,-1.6983999999999997,0.04907532875693839,0.4042490299427814,-0.07992899571482547
0.4827510818186884,-1.6962,0.054101834192846865,0.4193450551678402,-0.08524809634985009
0.4843252311083473,-1.6939999999999997,0.05795408407843848,0.4421888321092851,-0.08365415535861809
0.48578773671219966,-1.6918,0.06077634285777968,0.45755821119925927,-0.0973732790567751
0.4871883137823819,-1.6896,0.06317323909560993,0.46776503601390435,-0.08796067217810838
0.48857149794349297,-1.6873999999999998,0.066680530265957,0.47731901037114305,-0.08568842639435104
0.48857149794349297,-1.6852,0.066680530265957,0.47731901037114305,-0.08568842639435104
0.4915047175571012,-1.6829999999999998,0.0687175090983183,0.49712448010910587,-0.09176713134621695
0.49316785430761184,-1.6808,0.07166210879611937,0.5055883472236765,-0.08524699186896943
0.49442107163499743,-1.6785999999999999,0.07273712755502043,0.5266987008232195,-0.08711257089182654
0.495949391983031,-1.6763999999999997,0.07090006769099053,0.5468740817204277,-0.08809245742952475
0.49736177199514353,-1.6742,0.07265693829214986,0.5566830369731938,-0.09147279977456478
0.4989786140192394,-1.672,0.07365345485357132,0.5666789918932058,-0.08680825708015887
0.5005021990112607,-1.6698,0.07208211560138604,0.5829195379364298,-0.09663410871706477
0.5022354687515739,-1.6676,0.06820916825606357,0.5813609976371742,-0.08698214260093177
0.503879881536066,-1.6653999999999998,0.0613035006515219,0.5938794010570413,-0.08851928071149166
0.5055496146179328,-1.6632,0.05740772381162306,0.6164579476320129,-0.08694840683602499
0.50729108168612,-1.6609999999999998,0.049502079572616535,0.6192419215838805,-0.09272115959656195
0.50729108168612,-1.6588,0.049502079572616535,0.6192419215838805,-0.09272115959656195
0.5107365404452718,-1.6565999999999999,0.034603050189887914,0.6461001380025158,-0.0949758807576587
0.5128694293544389,-1.6543999999999999,0.012297020237714715,0.6472055918735584,-0.10042004011076047
0.5149350888619755,-1.6522,-0.005946209578518613,0.6599378560182005,-0.10975300961462933
0.5170840590099677,-1.65,-0.03489805150984717,0.6740251334745904,-0.09953336073645683
0.5170840590099677,-1.6478,-0.03489805150984717,0.6740251334745904,-0.09953336073645683
0.5228833172891462,-1.6456,-0.1584096219623606,0.7068911075682967,-0.11644398122947944
0.5249968770612713,-1.6433999999999997,-0.18224496514677685,0.70794153624413,-0.11777919488277308
0.5249968770612713,-1.6412,-0.18224496514677685,0.70794153624413,-0.11777919488277308
0.5286264119168232,-1.6389999999999998,-0.19282504674029788,0.7264375361964327,-0.11654088612909565
0.5286264119168232,-1.6368,-0.19282504674029788,0.7264375361964327,-0.11654088612909565
0.5317475911870562,-1.6345999999999998,-0.18757335551034507,0.7335677013946446,-0.12635154698529164
0.5331305816188876,-1.6323999999999999,-0.1821969088637684,0.730599072095312,-0.12885135003313783
0.534515403532965,-1.6301999999999999,-0.1760103921463906,0.7500205596458086,-0.11638938623810936
0.534515403532965,-1.628,-0.1760103921463906,0.7500205596458086,-0.11638938623810936
0.5375278271768933,-1.6258,-0.16040619565997302,0.7598257668232521,-0.12685747452321053
0.5388970952879472,-1.6236,-0.14440174230541888,0.7697464603205354,-0.13065879679049439
0.5400009039004245,-1.6213999999999997,-0.1338464270353532,0.7801775116899531,-0.134474445447562
0.5415936467343454,-1.6192,-0.11613003526273749,0.7803738573140037,-0.13386370694776287
0.5428275266145233,-1.6169999999999998,-0.10002339235634666,0.784344759263783,-0.13933378217131306
0.5428275266145233,-1.6148,-0.10002339235634666,0.784344759263783,-0.13933378217131306
0.5454493452650077,-1.6125999999999998,-0.07564321915111386,0.7983914096588715,-0.14958763416136472
0.5454493452650077,-1.6104,-0.07564321915111386,0.7983914096588715,-0.14958763416136472
0.5479179845906061,-1.6081999999999999,-0.033412224192104746,0.802025215331119,-0.1415129283853296
0.5492886529228668,-1.6059999999999999,-0.015402633262381052,0.805673599737487,-0.13991914405971304
0.5492886529228668,-1.6038000000000001,-0.015402633262381052,0.805673599737487,-0.13991914405971304
0.5503981696809265,-1.6016,0.005605958341800609,0.8122684329502569,-0.14060974229615467
0.5519060702332712,-1.5994000000000002,0.025038318352160905,0.8162694440676806,-0.15386633611504302
0.5542321816811134,-1.5972,0.0692962653541535,0.826365901937017,-0.1455579948838438
0.5554376478403362,-1.5949999999999998,0.09654940586156356,0.8359029341390757,-0.15386214505622275
0.556701525929709,-1.5928,0.12157149767676834,0.8283222288936775,-0.15884412560399871
0.5580118210546798,-1.5905999999999998,0.14789900951944976,0.819316118631893,-0.1551236508532441
0.5580118210546798,-1.5884,0.14789900951944976,0.819316118631893,-0.1551236508532441
0.5602365225780316,-1.5862,0.1980523890155641,0.8274542851502965,-0.1526366104734439
0.5613337753674427,-1.5839999999999999,0.22362237073432592,0.8321022195662041,-0.1676546730130377
0.5613337753674427,-1.5818,0.22362237073432592,0.8321022195662041,-0.1676546730130377
0.5638889139013252,-1.5796,0.2846282060433282,0.8342585003244721,-0.16624830063097717
0.5638889139013252,-1.5774000000000001,0.2846282060433282,0.8342585003244721,-0.16624830063097717
0.5664437312967998,-1.5752,0.34277290937994925,0.8157292532001218,-0.1659402907330748
0.5675943801313343,-1.5729999999999997,0.37644183559524574,0.815155897064073,-0.16810669979053305
0.5675943801313343,-1.5708,0.37644183559524574,0.815155897064073,-0.16810669979053305
0.5697619962925619,-1.5685999999999998,0.443154502915458,0.8026537431901436,-0.1708448271126365
0.5709755300919899,-1.5664,0.47833671654518545,0.7987567895886384,-0.16341641690070755
0.5709755300919899,-1.5642,0.47833671654518545,0.7987567895886384,-0.16341641690070755
0.5733178734782952,-1.5619999999999998,0.5457774398123361,0.7931100714519542,-0.18380114110805684
0.5733178734782952,-1.5598,0.5457774398123361,0.7931100714519542,-0.18380114110805684
0.5758331192490811,-1.5575999999999999,0.6238457303596057,0.7772220445542907,-0.17636997180549724
0.5769777527202827,-1.5554000000000001,0.6607053915673387,0.7674899025133722,-0.17109851816704935
0.5782234632611185,-1.5532,0.6993983956162354,0.7554326182482928,-0.16624070869676133
0.5793415482644245,-1.5509999999999997,0.7415857991939323,0.7372045332430511,-0.18247908843448069
0.580412757573028,-1.5488,0.7610697526603946,0.5954591749670296,-0.1910170330142652
0.5819164738445375,-1.5466,0.7801417463773609,0.4926158279961227,-0.18054225470450996
0.5819164738445375,-1.5444,0.7801417463773609,0.4926158279961227,-0.18054225470450996
0.5846130736153073,-1.5422,0.8167639198428479,0.3014557702868673,-0.17684980461179223
0.5861285173528115,-1.5399999999999998,0.833113322683257,0.2110471219622227,-0.19956890934097932
0.5861285173528115,-1.5378,0.833113322683257,0.2110471219622227,-0.19956890934097932
0.5886790072894659,-1.5355999999999999,0.8764111503257714,0.03473495684514255,-0.20454421449115498
0.5886790072894659,-1.5334,0.8764111503257714,0.03473495684514255,-0.20454421449115498
0.591598291382899,-1.5312,0.9135477659869993,-0.11108963329755422,-0.21781077773988383
0.59296824254566,-1.529,0.9351963880412384,-0.19592491890228053,-0.2064051013940941
0.59446225327393,-1.5268,0.9609451232845992,-0.2724424683150825,-0.1912435915013665
0.59446225327393,-1.5246,0.9609451232845992,-0.2724424683150825,-0.1912435915013665
0.5971577207838432,-1.5224,1.0113450244673996,-0.4017855711429317,-0.20279447469745526
0.598662884398229,-1.5202,1.0348090992806773,-0.4647311991370234,-0.21176241122575257
0.6002871992591875,-1.5179999999999998,1.0655392898964056,-0.5332327572549205,-0.2129164475215668
0.6017478569046092,-1.5158,1.0930181731850535,-0.5833935496939188,-0.21488015392863147
0.6033189267997664,-1.5135999999999998,1.1225933561582606,-0.6410838141013185,-0.21696650630723296
0.6033189267997664,-1.5114,1.1225933561582606,-0.6410838141013185,-0.21696650630723296
0.6064443458258849,-1.5091999999999999,1.190608707944551,-0.7611939843959585,-0.19191835973529225
0.6081337762171036,-1.507,1.2294083754396938,-0.8270569024137775,-0.19389634574231068
0.6081337762171036,-1.5048,1.2294083754396938,-0.8270569024137775,-0.19389634574231068
0.6115088287263422,-1.5026,1.3165026016335637,-0.9045050295881898,-0.19931199095054553
0.6132644728459328,-1.5004,1.3586354444063868,-0.9502271655494238,-0.1985097503443156
0.6132644728459328,-1.4982,1.3586354444063868,-0.9502271655494238,-0.1985097503443156
0.6175847537623887,-1.4959999999999998,1.4993674091249753,-1.0470949825122657,-0.20498239027389537
0.6175847537623887,-1.4938,1.4993674091249753,-1.0470949825122657,-0.20498239027389537
0.6221670362859376,-1.4915999999999998,1.655816727690666,-1.1217935073324765,-0.18092437607929573
0.6243798319304945,-1.4894,1.733039390615165,-1.1965827909738822,-0.18771451045692197
0.6265785100612232,-1.4871999999999999,1.8022976330613367,-1.2605741459470605,-0.19070482710306727
0.6284041779943513,-1.4849999999999999,1.8597719707216949,-1.3223851140359042,-0.17861158113603443
0.630271883762818,-1.4828,1.9209885051247022,-1.340239698550719,-0.1853195723090277
0.6319586330866427,-1.4806,1.9741721486275914,-1.4027699484148215,-0.1805877017524319
0.6319586330866427,-1.4784000000000002,1.9741721486275914,-1.4027699484148215,-0.1805877017524319
0.6343739298632095,-1.4762,2.007562889861577,-1.4643316634491879,-0.17519508161701824
0.6357475956947155,-1.4739999999999998,2.0231687997598855,-1.4998432975662264,-0.17630795754180745
0.6357475956947155,-1.4718,2.0231687997598855,-1.4998432975662264,-0.17630795754180745
0.6379931684659331,-1.4695999999999998,2.045009404692657,-1.5542952734143125,-0.17709235355803463
0.6379931684659331,-1.4674,2.045009404692657,-1.5542952734143125,-0.17709235355803463
0.6401903654346845,-1.4651999999999998,2.069211582833592,-1.6026475553830255,-0.1832657976964396
0.6412896007081922,-1.4629999999999999,2.0816362498462393,-1.6226882135960639,-0.1809118156352737
0.6412896007081922,-1.4608,2.0816362498462393,-1.6226882135960639,-0.1809118156352737
0.6424617003937255,-1.4586,2.0922793311361025,-1.6370712115402848,-0.18265674589380035
0.6435023125741474,-1.4564000000000001,2.104631805786304,-1.6655587605344115,-0.17708222808872898
0.6455358351082641,-1.4542,2.1219420949934693,-1.696811732467357,-0.17949507557864808
0.6467573760280042,-1.4519999999999997,2.1274322600100026,-1.709708078026278,-0.171242210243012
0.6478871351143148,-1.4498,2.1396330869258833,-1.730928377427494,-0.1565876433364533
0.6488933529711688,-1.4475999999999998,2.1497254011723808,-1.7282942452963093,-0.15809400209532054
0.6488933529711688,-1.4454,2.1497254011723808,-1.7282942452963093,-0.15809400209532054
0.6507956523708904,-1.4432,2.1612216879805946,-1.7475875709683495,-0.18144139979756227
0.6519061461752584,-1.4409999999999998,2.172420424295766,-1.7361914355008439,-0.17544035989821247
0.6530564445833605,-1.4388,2.1782135354943133,-1.745742060762571,-0.16758907316501934
0.6540248654975958,-1.4365999999999999,2.184584361281255,-1.735082399580927,-0.17530716265210086
0.6540248654975958,-1.4344000000000001,2.184584361281255,-1.735082399580927,-0.17530716265210086
0.6560818862054021,-1.4322,2.198357968188938,-1.7387138167263216,-0.164032036093073
0.6570007790259799,-1.4299999999999997,2.2052998582644534,-1.7309878083120742,-0.15807919131666212
0.6579397704412951,-1.4278,2.212699449148739,-1.7232592828980466,-0.16687007953465233
0.6589567787220267,-1.4256,2.21642973463498,-1.7042285961751928,-0.15920337788232408
0.659889346617864,-1.4234,2.2192169871951988,-1.6835098992800743,-0.17030857559706852
0.659889346617864,-1.4212,2.2192169871951988,-1.6835098992800743,-0.17030857559706852
0.6619994729566865,-1.4189999999999998,2.233217740811902,-1.6491272339876857,-0.17022885885653555
0.6629939586205429,-1.4168,2.240653216424782,-1.637852940755121,-0.1645075191616588
0.663879815170426,-1.4145999999999999,2.24311763557385,-1.616446602920527,-0.17724396381819252
0.6648441674122337,-1.4124,2.247649714581231,-1.5899568871979248,-0.16899705200738713
0.665791281106157,-1.4102,2.255845983668724,-1.560648348076908,-0.16196621512741946
0.6667439159616375,-1.408,2.2608312423340355,-1.5254207812225709,-0.15725637918107213
0.6676994900138419,-1.4058,2.264838704564637,-1.4951955693253478,-0.16404220779870168
0.6686290603812847,-1.4036,2.2732662551579645,-1.4554781995864745,-0.18504454763789094
0.6686290603812847,-1.4014,2.2732662551579645,-1.4554781995864745,-0.18504454763789094
0.6704755149720606,-1.3992,2.2816940186551813,-1.3599594208413393,-0.18804324201366432
0.6714080220705259,-1.3969999999999998,2.2845705974243478,-1.3059921626353617,-0.1831003343410346
0.6714080220705259,-1.3948,2.2845705974243478,-1.3059921626353617,-0.1831003343410346
0.6732321817665874,-1.3925999999999998,2.298060515535872,-1.1947993011898148,-0.16091838383735682
0.6732321817665874,-1.3904,2.298060515535872,-1.1947993011898148,-0.16091838383735682
0.6748985091643772,-1.3881999999999999,2.3143539921032716,-1.0925260115417217,-0.17659380682901146
0.6756734537041008,-1.386,2.3259575513702773,-1.0490143242029784,-0.18291928160909068
0.6764997921436536,-1.3838,2.337121069898199,-1.0013027827381002,-0.17403504400666328
0.6764997921436536,-1.3816,2.337121069898199,-1.0013027827381002,-0.17403504400666328
0.6780807929477155,-1.3794,2.3583606221910194,-0.8897770007367529,-0.17658559272526683
0.6787981568131942,-1.3772,2.3672378428378633,-0.8311866143977023,-0.1677612350398541
0.6796579209991449,-1.3749999999999998,2.3779776030581727,-0.7720775990631086,-0.16066291234419602
0.6805047057381194,-1.3728,2.391784617137375,-0.7173500050962838,-0.16050893094342586
0.6812339838695094,-1.3705999999999998,2.4007727604824582,-0.6554838082465322,-0.1661074343172316
0.6812339838695094,-1.3684,2.4007727604824582,-0.6554838082465322,-0.1661074343172316
0.6825841137761077,-1.3661999999999999,2.4126969850752658,-0.5103525737637706,-0.1638467862434322
0.683292965955071,-1.3639999999999999,2.4195206218261,-0.42380463764845355,-0.15829250148844862
0.6839728391343257,-1.3618,2.427432382609566,-0.3501899649699207,-0.14478040240123372
0.6847009148513183,-1.3596,2.4354854787757927,-0.25817609875795566,-0.15134408937377167
0.6847009148513183,-1.3574000000000002,2.4354854787757927,-0.25817609875795566,-0.15134408937377167
0.6853386336268342,-1.3552,2.4432375549596785,-0.1818325331817793,-0.14637707011316856
0.6867452930357282,-1.3529999999999998,2.4586762946033396,0.000004915114167133947,-0.13897115983422056
0.6874055693373894,-1.3508,2.466821677441179,0.09357281208767859,-0.13605517842198345
0.6881087474540397,-1.3485999999999998,2.4753149842784015,0.19341696987868778,-0.12024023145225714
0.6887519860191837,-1.3464,2.483057120550959,0.3065473329607143,-0.11948572955956703
0.68952080697773,-1.3441999999999998,2.492374737243866,0.4167000106648194,-0.1150441697666875
0.690152320722659,-1.3419999999999999,2.502722879713046,0.5215213668102218,-0.10369735738580381
0.6908495460658372,-1.3398,2.5117202192907317,0.6593268940764474,-0.11036456355022088
0.6914775604976157,-1.3376,2.522969191275082,0.7880113842641399,-0.10927068402715188
0.6914775604976157,-1.3354000000000001,2.522969191275082,0.7880113842641399,-0.10927068402715188
0.6926495109874886,-1.3332,2.5235026583615494,0.865012866346003,-0.09641316338725207
